LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-04-03 14:07:31,1900-01-00 00:00:00,,D0:D3:E0:ED:A5:00,-57, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:31,1900-01-00 00:00:00,,D0:D3:E0:ED:C6:80,-57, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:31,1900-01-00 00:00:00,,D0:D3:E0:ED:C6:82,-57, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:31,1900-01-00 00:00:00,,D0:D3:E0:ED:C6:83,-57, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:31,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:C6:80,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:31,1900-01-00 00:00:00,,D0:D3:E0:ED:C6:81,-56, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:31,1900-01-00 00:00:00,ulvisitor,D0:D3:E0:ED:C6:83,-57, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:31,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:C6:80,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:31,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:C6:81,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:31,1900-01-00 00:00:00,ulsponsor,D0:D3:E0:ED:C6:82,-57, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:31,1900-01-00 00:00:00,ulvisitor,D0:D3:E0:ED:C6:83,-57, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,,D0:D3:E0:ED:C2:00,-53, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,,D0:D3:E0:ED:C2:01,-53, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,,D0:D3:E0:ED:C2:02,-53, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,,D0:D3:E0:ED:C2:03,-53, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,,2A:EC:E0:82:0B:D5,-58,,0.000000,0.000000,0.000,0.000,Client
2026-04-03 14:07:34,1900-01-00 00:00:00,,B8:27:EB:7C:81:10,-65, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:C2:00,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:C2:01,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,ulsponsor,D0:D3:E0:ED:C2:02,-52, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,ulvisitor,D0:D3:E0:ED:C2:03,-52, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,,2A:EC:E0:82:0B:D5,-61,,0.000000,0.000000,0.000,0.000,Client
2026-04-03 14:07:34,1900-01-00 00:00:00,,B8:27:EB:CA:A1:3C,-71, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,,B8:27:EB:7E:52:7B,-68, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:A5:00,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,,D0:D3:E0:ED:A5:01,-65, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,,D0:D3:E0:ED:A5:02,-64, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,,50:D4:F7:14:76:C7,-70, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:C2:00,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:C2:01,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,ulsponsor,D0:D3:E0:ED:C2:02,-53, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,ulvisitor,D0:D3:E0:ED:C2:03,-53, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:34,1900-01-00 00:00:00,,B8:27:EB:FF:C8:F5,-70, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:C6:80,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:C6:81,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,ulsponsor,D0:D3:E0:ED:C6:82,-73, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,ulvisitor,D0:D3:E0:ED:C6:83,-73, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-69, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,1007-wombat,B8:27:EB:7E:52:7B,-73, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,1007-wombat,B8:27:EB:7E:52:7B,-76, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-74, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,1007-wombat,B8:27:EB:7E:52:7B,-76, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,,B8:27:EB:CA:A1:3C,-73, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,TP-Link_76C7,50:D4:F7:14:76:C7,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-74, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,1008-wombat,B8:27:EB:CA:A1:3C,-73, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,1019-wombat,B8:27:EB:7C:81:10,-78, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-76, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,1019-wombat,B8:27:EB:7C:81:10,-78, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-75, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,1019-wombat,B8:27:EB:7C:81:10,-77, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,1007-wombat,B8:27:EB:7E:52:7B,-71, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,1007-wombat,B8:27:EB:7E:52:7B,-75, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,1008-wombat,B8:27:EB:CA:A1:3C,-75, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:35,1900-01-00 00:00:00,1019-wombat,B8:27:EB:7C:81:10,-78, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:37,1900-01-00 00:00:00,,AC:8B:A9:69:14:07,-65, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:37,1900-01-00 00:00:00,AvatarControlWifi,AC:8B:A9:69:14:07,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:37,1900-01-00 00:00:00,TP-Link_76C7,50:D4:F7:14:76:C7,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:37,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-61, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:37,1900-01-00 00:00:00,1008-wombat,B8:27:EB:CA:A1:3C,-63, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:37,1900-01-00 00:00:00,1008-wombat,B8:27:EB:CA:A1:3C,-65, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:C2:00,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:C2:01,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,ulsponsor,D0:D3:E0:ED:C2:02,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,ulvisitor,D0:D3:E0:ED:C2:03,-43, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-58, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,,2A:EC:E0:82:0B:D5,-51,,0.000000,0.000000,0.000,0.000,Client
2026-04-03 14:07:38,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:A5:00,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:A5:01,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:C2:00,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:C2:01,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,ulsponsor,D0:D3:E0:ED:C2:02,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,ulvisitor,D0:D3:E0:ED:C2:03,-43, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-59, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:C2:01,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:A5:01,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:A5:00,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,ulsponsor,D0:D3:E0:ED:A5:02,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,,D0:D3:E0:ED:A5:03,-56, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,,2A:EC:E0:82:0B:D5,-51,,0.000000,0.000000,0.000,0.000,Client
2026-04-03 14:07:38,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:C2:00,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:C2:01,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,ulsponsor,D0:D3:E0:ED:C2:02,-44, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,ulvisitor,D0:D3:E0:ED:C2:03,-43, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-59, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:38,1900-01-00 00:00:00,,52:00:CC:99:EA:42,-59,,0.000000,0.000000,0.000,0.000,Client
2026-04-03 14:07:38,1900-01-00 00:00:00,,B2:DA:9E:38:B7:EB,-59,,0.000000,0.000000,0.000,0.000,Client
2026-04-03 14:07:39,1900-01-00 00:00:00,,94:A6:7E:61:14:04,-58, ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:39,1900-01-00 00:00:00,,94:A6:7E:61:14:04,-60, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-03 14:07:39,1900-01-00 00:00:00,NETGEAR39,94:A6:7E:61:14:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
