LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-04-10 13:41:50,1900-01-00 00:00:00,,B8:27:EB:FF:C8:F5,-57, ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-55, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-57, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,,B8:27:EB:CA:A1:3C,-62, ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-55, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,1008-wombat,B8:27:EB:CA:A1:3C,-62, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,1008-wombat,B8:27:EB:CA:A1:3C,-61, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,1008-wombat,B8:27:EB:CA:A1:3C,-61, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-57, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,1008-wombat,B8:27:EB:CA:A1:3C,-62, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,1008-wombat,B8:27:EB:CA:A1:3C,-62, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-57, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-57, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-57, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,,B8:27:EB:A2:CD:A4,-46, ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,,2A:6B:4E:53:B5:C9,-62,,0.000000,0.000000,0.000,0.000,Client
2026-04-10 13:41:50,1900-01-00 00:00:00,,D0:D3:E0:ED:C6:80,-57, ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,,D0:D3:E0:ED:C6:81,-57, ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,,D0:D3:E0:ED:C6:82,-58, ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,,D0:D3:E0:ED:C6:83,-58, ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:C6:80,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:C6:81,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,ulsponsor,D0:D3:E0:ED:C6:82,-58, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,ulvisitor,D0:D3:E0:ED:C6:83,-57, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:C6:80,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:C6:81,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,ulsponsor,D0:D3:E0:ED:C6:82,-58, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,ulvisitor,D0:D3:E0:ED:C6:83,-57, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,,86:19:9D:FA:58:1E,-64,,0.000000,0.000000,0.000,0.000,Client
2026-04-10 13:41:50,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:C6:80,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:C6:81,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,ulsponsor,D0:D3:E0:ED:C6:82,-58, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:50,1900-01-00 00:00:00,ulvisitor,D0:D3:E0:ED:C6:83,-57, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:51,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-58, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-10 13:41:51,1900-01-00 00:00:00,,24:EC:99:6D:F1:6C,-48,,0.000000,0.000000,0.000,0.000,Client
