LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-04-01 14:43:04,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-67,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:06,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-64,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:06,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-64,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:06,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-64,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:06,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-63, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:43:06,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-63, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:43:06,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-64,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:06,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-64,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:06,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-64,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:06,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-63, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:43:06,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-63, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:43:06,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-64,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:06,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-64,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:07,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-65,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:07,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-65,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:07,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-65,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:07,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-64, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:43:07,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-63, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:43:07,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-65,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:07,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-65,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:07,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-65,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:07,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-64, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:43:07,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-64, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:43:07,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-65,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:07,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-62, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:43:07,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-65,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:07,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-66,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:07,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-66,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:07,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-64, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:43:07,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-64, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:43:07,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-66,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:07,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-66,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:07,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-66,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:43:07,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-64, WPA ,0.000000,0.000000,0.000,0.000,AP
