LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-04-08 13:31:42,1900-01-00 00:00:00,,D0:D3:E0:ED:C6:80,-49, ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,,D0:D3:E0:ED:C6:81,-50, ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,,D0:D3:E0:ED:C6:82,-50, ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,,D0:D3:E0:ED:C6:83,-49, ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:C6:80,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:C6:81,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,ulsponsor,D0:D3:E0:ED:C6:82,-49, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,ulvisitor,D0:D3:E0:ED:C6:83,-49, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,eduroam,D0:D3:E0:ED:C6:80,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,ulsecure,D0:D3:E0:ED:C6:81,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,ulsponsor,D0:D3:E0:ED:C6:82,-49, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,ulvisitor,D0:D3:E0:ED:C6:83,-50, OPN,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,,B8:27:EB:7C:81:10,-51, ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,,B8:27:EB:6F:ED:ED,-49, ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,,B8:27:EB:FF:C8:F5,-48, ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,0999-wombat,B8:27:EB:6F:ED:ED,-48, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:42,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-48, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:44,1900-01-00 00:00:00,,C4:CB:76:AF:5C:A8,-51,,0.000000,0.000000,0.000,0.000,Client
2026-04-08 13:31:44,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-48, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:44,1900-01-00 00:00:00,1019-wombat,B8:27:EB:7C:81:10,-47, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:44,1900-01-00 00:00:00,,C4:CB:76:AF:5C:A8,-51,,0.000000,0.000000,0.000,0.000,Client
2026-04-08 13:31:44,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-48, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:44,1900-01-00 00:00:00,1019-wombat,B8:27:EB:7C:81:10,-48, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:44,1900-01-00 00:00:00,0960-wombat,B8:27:EB:FF:C8:F5,-48, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:44,1900-01-00 00:00:00,1019-wombat,B8:27:EB:7C:81:10,-48, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:44,1900-01-00 00:00:00,,D0:D3:E0:ED:AA:00,-56, ,0.000000,0.000000,0.000,0.000,AP
2026-04-08 13:31:44,1900-01-00 00:00:00,,D0:D3:E0:ED:AA:01,-57, ,0.000000,0.000000,0.000,0.000,AP
