LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-04-01 14:20:16,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-62,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:16,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-59,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:16,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-59,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:16,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-56, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:16,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-56, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:16,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-59,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:16,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-59,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:16,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-56, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:16,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-55, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:16,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-58,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:16,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-63,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:17,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-57,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:17,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-64,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:18,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-64,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:18,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-57,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:18,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-57,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:18,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-55, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:18,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-54, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:18,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-57,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:18,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-55, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:18,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-55, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:18,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-57,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:18,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-55, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:18,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-63,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:19,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-63,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:19,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-62,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:19,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-62,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:19,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:19,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-62,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:19,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-62,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:19,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:19,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:19,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-61,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:19,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:19,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-62,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:19,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-62,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:19,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-62,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:19,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-62,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:19,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-61,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:19,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-54, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:19,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-54, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:19,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-63,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:20,1900-01-00 00:00:00,,B8:27:EB:AE:E1:5D,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-04-01 14:20:21,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-62,,0.000000,0.000000,0.000,0.000,Client
2026-04-01 14:20:21,1900-01-00 00:00:00,,68:7A:64:0B:D3:21,-62,,0.000000,0.000000,0.000,0.000,Client
